6.077,-15.8612,5.65182,15.016,-17.2049,19.1111,7.18263,2.43431,-17.963,-1.63333
6.078,-15.6118,6.32555,14.7555,-15.8174,18.2192,8.07024,2.79953,-19.8331,-1.09234
6.079,-15.1296,7.16368,14.6173,-14.3239,17.7142,8.71359,3.2469,-18.2674,3.73487
6.08,-14.4641,8.02776,14.57,-12.8592,17.6597,8.8945,3.70229,-16.4548,9.07624
6.081,-13.6803,8.78016,14.5616,-11.5353,17.9681,8.52745,4.08415,-18.1224,10.5836
6.082,-12.8501,9.30829,14.5267,-10.4235,18.4383,7.68739,4.32018,-19.3565,11.6508
6.083,-12.0425,9.54494,14.3945,-9.54577,18.8295,6.58878,4.36162,-18.5414,13.5897
6.084,-11.3155,9.47739,14.0984,-8.87648,18.9454,5.52546,4.19268,-18.8609,13.1865
6.085,-10.7086,9.14588,13.5853,-8.3544,18.6998,4.78458,3.83263,-18.5863,12.3989
6.086,-10.2392,8.63375,12.8259,-7.90071,18.1392,4.56434,3.33035,-15.8398,13.5138
6.087,-9.90133,8.04869,11.8196,-7.4403,17.4156,4.91435,2.7535,-15.1871,12.4231
6.088,-9.66857,7.50001,10.5962,-6.92043,16.7239,5.72013,2.17289,-17.2495,8.87459
6.089,-9.49931,7.07686,9.21333,-6.32378,16.223,6.73373,1.64693,-16.947,8.12376
6.09,-9.34431,6.83251,7.7513,-5.67215,15.9746,7.64211,1.20915,-15.3868,9.00642
6.091,-9.15447,6.77762,6.30377,-5.02104,15.92,8.153,0.861373,-16.2107,7.62956
6.092,-8.88902,6.88128,4.96577,-4.44631,15.9044,8.07455,0.574158,-16.9055,6.15933
6.093,-8.52134,7.08245,3.82323,-4.02509,15.7398,7.36445,0.294519,-16.8009,4.95709
6.094,-8.04289,7.30568,2.94313,-3.81711,15.2806,6.13621,-0.0406204,-19.2607,0.504264
6.095,-7.46357,7.47918,2.36491,-3.84985,14.4836,4.62185,-0.48789,-21.5876,-4.43934
6.096,-6.80907,7.55016,2.09745,-4.11042,13.4314,3.10328,-1.08147,-19.8316,-5.65024
6.097,-6.11594,7.49671,2.11933,-4.54703,12.3059,1.83323,-1.82064,-17.952,-6.68047
6.098,-5.42473,7.33115,2.38129,-5.07931,11.3255,0.968696,-2.66433,-18.529,-9.69075
6.099,-4.77259,7.09517,2.81314,-5.6151,10.6639,0.536167,-3.53366,-17.964,-10.777
6.1,-4.1863,6.84719,3.33465,-6.06948,10.3844,0.436543,-4.32261,-16.7335,-10.3091
6.101,-3.67718,6.64798,3.86624,-6.38361,10.4137,0.487194,-4.91514,-17.5777,-11.1385
6.102,-3.23845,6.54304,4.33791,-6.53681,10.5648,0.48639,-5.20507,-17.3743,-10.4225
6.103,-2.84562,6.55135,4.69769,-6.55064,10.6041,0.279592,-5.11544,-15.2075,-7.58649
6.104,-2.46023,6.65981,4.91677,-6.48298,10.3358,-0.195529,-4.61364,-16.0893,-7.92924
6.105,-2.03587,6.82506,4.99091,-6.41349,9.67686,-0.89198,-3.71928,-19.3282,-10.896
6.106,-1.52597,6.98376,4.93775,-6.42409,8.69119,-1.67329,-2.50298,-19.9889,-11.5025
6.107,-0.891843,7.06764,4.79112,-6.5775,7.57452,-2.36016,-1.0765,-19.6197,-11.0924
6.108,-0.110363,7.0232,4.5952,-6.90077,6.5925,-2.78944,0.424732,-20.2462,-11.4112
6.109,0.820468,6.82388,4.39495,-7.37499,5.99282,-2.86634,1.86238,-18.8109,-9.15776
6.11,1.87907,6.48063,4.22691,-7.93553,5.92478,-2.59433,3.11655,-16.4291,-5.331
6.111,3.0211,6.04293,4.11364,-8.4822,6.3905,-2.07431,4.10318,-17.042,-3.92721
6.112,4.18347,5.59163,4.05901,-8.89786,7.2479,-1.47529,4.78489,-17.4371,-1.94334
6.113,5.29155,5.22156,4.04836,-9.07161,8.26048,-0.985825,5.1727,-14.4737,3.46351
6.114,6.26791,5.02072,4.05059,-8.92155,9.17734,-0.760951,5.31949,-12.4219,7.73165
6.115,7.04223,5.0524,4.02449,-8.41264,9.81295,-0.884084,5.30625,-12.7348,9.20681
6.116,7.56035,5.3404,3.92623,-7.56544,10.098,-1.35085,5.22363,-12.0556,11.1767
6.117,7.79158,5.85874,3.71645,-6.45423,10.0836,-2.07911,5.1533,-11.8728,12.1975
6.118,7.73278,6.53362,3.3684,-5.1945,9.9012,-2.94037,5.15215,-13.8545,10.6988
6.119,7.40922,7.25425,2.87361,-3.92217,9.69321,-3.79924,5.2428,-13.6044,11.1472
6.12,6.87162,7.8924,2.24491,-2.76809,9.54308,-4.54909,5.41151,-10.8121,13.8343
6.121,6.18991,8.32767,1.51707,-1.8347,9.43306,-5.13294,5.61423,-10.7079,13.4064
6.122,5.44487,8.46915,0.743672,-1.1772,9.24548,-5.54478,5.78844,-12.264,10.7057
6.123,4.71813,8.27186,-0.0106937,-0.794805,8.80856,-5.81339,5.86923,-11.7411,9.30779
6.124,4.08237,7.74674,-0.677547,-0.632309,7.96987,-5.97509,5.80494,-11.5188,6.80015
6.125,3.59338,6.95848,-1.19265,-0.592487,6.66881,-6.05034,5.57007,-12.4514,2.50383
6.126,3.28448,6.01425,-1.5057,-0.556093,4.97964,-6.03323,5.17187,-11.097,0.258167
6.127,3.16415,5.04445,-1.58778,-0.404962,3.10725,-5.89473,4.64983,-9.57279,-1.49459
6.128,3.21714,4.17684,-1.43569,-0.0441264,1.33587,-5.60247,4.06771,-11.5433,-5.82799
6.129,3.40897,3.51498,-1.07158,0.582105,-0.054379,-5.14616,3.50074,-12.9993,-8.26459
6.13,3.69256,3.12013,-0.540278,1.48296,-0.87498,-4.55962,3.01947,-11.2253,-5.88502
6.131,4.01627,3.00082,0.0959272,2.62396,-1.08686,-3.92787,2.67509,-10.2514,-2.85406
6.132,4.33236,3.11444,0.766224,3.93868,-0.812194,-3.37457,2.48808,-10.4493,0.00371617
6.133,4.60405,3.37844,1.40078,5.34606,-0.293237,-3.03375,2.44374,-9.23851,4.60757
6.134,4.81043,3.68701,1.93939,6.76966,0.18614,-3.01268,2.49519,-9.55399,7.32116
6.135,4.94859,3.93487,2.33872,8.15412,0.389569,-3.35767,2.57345,-12.5425,6.43912
6.136,5.03267,4.03914,2.57631,9.4753,0.198027,-4.03331,2.60236,-13.1736,6.71693
6.137,5.08987,3.95495,2.65192,10.7419,-0.364231,-4.92789,2.51528,-11.6036,8.05817
6.138,5.15447,3.6845,2.58475,11.9885,-1.15397,-5.88202,2.27095,-12.4808,6.16639
6.139,5.26073,3.27457,2.41035,13.2614,-1.97454,-6.7329,1.86379,-13.8747,3.48877
6.14,5.43555,2.80386,2.17359,14.6013,-2.65503,-7.36064,1.32776,-12.861,3.46542
6.141,5.69281,2.36529,1.91935,16.026,-3.11498,-7.7224,0.73145,-12.1769,3.72062
6.142,6.02974,2.04778,1.68642,17.5192,-3.3909,-7.86227,0.166067,-11.3231,4.87299
6.143,6.42633,1.914,1.50157,19.026,-3.61451,-7.89311,-0.27147,-6.86309,10.2258
6.144,6.84746,1.98852,1.37616,20.4588,-3.95318,-7.95385,-0.497751,-2.3602,15.906
6.145,7.24809,2.25308,1.30567,21.7108,-4.53656,-8.15729,-0.460056,-1.56405,17.7997
6.146,7.58026,2.65057,1.27226,22.6756,-5.39717,-8.54337,-0.148052,-0.487001,19.6031
6.147,7.801,3.09668,1.24936,23.2687,-6.4479,-9.05575,0.402351,2.34019,22.6546
6.148,7.87989,3.49969,1.20919,23.4452,-7.50626,-9.5493,1.11372,3.30254,23.3947
6.149,7.80503,3.77984,1.12878,23.2116,-8.35869,-9.82993,1.87987,3.74396,23.3605
6.15,7.58659,3.88778,0.995362,22.6263,-8.8381,-9.71542,2.58437,5.77593,24.9028
6.151,7.25709,3.81256,0.811738,21.7906,-8.88835,-9.09729,3.1215,5.60296,24.4108
6.152,6.86812,3.58278,0.596993,20.8313,-8.59011,-7.98576,3.41469,3.25655,21.9745
6.153,6.48456,3.26106,0.385895,19.8764,-8.13836,-6.52069,3.43068,4.08947,22.869
6.154,6.17604,2.92816,0.222963,19.0324,-7.7784,-4.94422,3.18509,6.88039,25.7024
6.155,6.00742,2.66814,0.157318,18.3643,-7.72141,-3.53993,2.73934,7.51157,26.1868
6.156,6.02969,2.54551,0.23449,17.8841,-8.07003,-2.55536,2.18918,8.25222,26.5098
6.157,6.2723,2.59282,0.487204,17.5501,-8.78129,-2.13022,1.6474,10.0575,27.6958
6.158,6.73809,2.80427,0.930506,17.2778,-9.68208,-2.25213,1.22335,9.59153,26.6313
6.159,7.40191,3.13674,1.55599,16.9579,-10.5285,-2.75453,1.00356,8.99132,25.7644
6.16,8.21265,3.52002,2.33062,16.4808,-11.0921,-3.35762,1.0372,11.7815,28.913
6.161,9.09872,3.87222,3.19879,15.7597,-11.2394,-3.74385,1.3289,13.9078,32.1828
6.162,9.97648,4.12034,4.08767,14.7495,-10.9784,-3.64688,1.83949,12.8918,33.04
6.163,10.76,4.21882,4.91623,13.4571,-10.4546,-2.9245,2.49504,12.9906,35.4586
6.164,11.3713,4.15985,5.6038,11.941,-9.90017,-1.59927,3.20195,14.4847,39.2631
6.165,11.7493,3.97701,6.08126,10.3,-9.55354,0.146436,3.86464,14.4443,41.0094
6.166,11.856,3.73989,6.29964,8.65524,-9.57986,2.02194,4.40234,15.3456,42.7408
6.167,11.6807,3.54027,6.23653,7.12649,-10.0192,3.7093,4.76198,18.0367,45.0728
6.168,11.2389,3.47179,5.9007,5.81047,-10.781,4.95092,4.92427,17.635,43.1512
6.169,10.5698,3.61149,5.33103,4.76451,-11.6861,5.61792,4.90245,14.7805,37.8917
6.17,9.729,4.00088,4.59299,3.99807,-12.5385,5.74113,4.73417,14.5127,34.7704
6.171,8.78053,4.63635,3.76952,3.47519,-13.1997,5.49297,4.46888,15.1157,32.5394
6.172,7.78798,5.46687,2.95257,3.12564,-13.6384,5.12889,4.15261,13.8637,28.8398
6.173,6.8061,6.40365,2.2305,2.86293,-13.9366,4.90778,3.81454,13.7315,26.8204
6.174,5.87477,7.33452,1.67858,2.60493,-14.2492,5.01243,3.45854,14.4492,26.1638
6.175,5.01514,8.1464,1.34948,2.29218,-14.7351,5.49608,3.06032,12.6255,23.25
6.176,4.22919,8.74478,1.26825,1.90001,-15.4855,6.27011,2.57247,11.4399,20.9392
6.177,3.50277,9.07147,1.43108,1.44271,-16.4762,7.13592,1.93574,13.9147,21.9582
6.178,2.81051,9.11507,1.80765,0.967513,-17.5645,7.85044,1.0941,15.4028,21.4836
6.179,2.12272,8.91043,2.34649,0.541498,-18.5327,8.20407,0.0103894,14.1048,17.7077
6.18,1.41256,8.53023,2.9848,0.234066,-19.1643,8.08963,-1.32071,13.7602,14.5265
6.181,0.662668,8.06732,3.65788,0.098061,-19.3238,7.53952,-2.86547,13.447,11.2833
6.182,-0.130259,7.61532,4.30922,0.155399,-19.0122,6.72094,-4.55109,11.2637,6.371
6.183,-0.953425,7.24863,4.89858,0.390033,-18.3759,5.88979,-6.27353,11.0792,3.9034
6.184,-1.77894,7.00673,5.40631,0.7492,-17.6638,5.32069,-7.91249,13.1729,4.30055
6.185,-2.56792,6.88624,5.83453,1.15435,-17.1483,5.22836,-9.34961,12.5115,2.54916
6.186,-3.27645,6.8426,6.20633,1.51789,-17.0367,5.70713,-10.488,10.4521,-0.0750775
6.187,-3.86293,6.80181,6.55971,1.76287,-17.4027,6.70571,-11.268,11.2105,0.506957
6.188,-4.29586,6.67689,6.93993,1.84095,-18.1629,8.04079,-11.6773,12.21,1.57246
6.189,-4.56033,6.39024,7.39149,1.74458,-19.1065,9.44671,-11.7518,11.7496,1.30398
6.19,-4.66201,5.89301,7.94914,1.50999,-19.9664,10.6461,-11.569,12.8012,2.60211
6.191,-4.62857,5.1786,8.63077,1.21058,-20.5058,11.4183,-11.2322,13.4262,3.49783
6.192,-4.50762,4.28733,9.43387,0.941752,-20.5922,11.649,-10.8525,10.363,0.722583
6.193,-4.3615,3.30142,10.3345,0.800082,-20.2302,11.3468,-10.5276,7.9671,-1.36938
6.194,-4.25979,2.33081,11.2883,0.861411,-19.5453,10.6249,-10.3248,8.92105,-0.103393
6.195,-4.2699,1.49403,12.2373,1.16167,-18.726,9.6586,-10.2699,8.94373,0.229481
6.196,-4.44796,0.89658,13.1171,1.68618,-17.9466,8.63161,-10.3438,7.85491,-0.55193
6.197,-4.83068,0.610353,13.8645,2.36843,-17.3009,7.68662,-10.4884,8.77805,0.68792
6.198,-5.4297,0.660233,14.4278,3.10002,-16.7727,6.8971,-10.6207,9.21004,1.47206
6.199,-6.22902,1.02047,14.7737,3.74935,-16.2521,6.26423,-10.6507,8.11978,0.795795
6.2,-7.18599,1.62031,14.8917,4.18587,-15.591,5.74071,-10.5007,9.91841,3.07933
6.201,-8.23611,2.35828,14.7948,4.30455,-14.6776,5.26421,-10.1232,13.2839,6.96876
6.202,-9.30077,3.12303,14.5172,4.04626,-13.4979,4.7944,-9.51114,13.1097,7.28074
6.203,-10.2965,3.81366,14.1088,3.40957,-12.161,4.33642,-8.70223,11.6493,6.15788
6.204,-11.1452,4.35852,13.6278,2.45127,-10.876,3.94279,-7.77307,11.81,6.39609
6.205,-11.7835,4.72822,13.1311,1.27643,-9.88525,3.69603,-6.82673,10.7546,5.09098
6.206,-12.1698,4.93956,12.6665,0.019242,-9.38084,3.67754,-5.97535,9.17498,2.95181
6.207,-12.2889,5.0496,12.2652,-1.18135,-9.43278,3.93602,-5.32093,10.3565,3.38332
6.208,-12.1524,5.14144,11.9389,-2.20573,-9.95731,4.46421,-4.93871,10.8617,3.15213
6.209,-11.7957,5.30459,11.678,-2.97319,-10.7359,5.19614,-4.86609,8.12762,-0.064528
6.21,-11.2721,5.61515,11.4543,-3.45271,-11.4803,6.02182,-5.09852,6.93547,-1.27692
6.211,-10.6449,6.1181,11.2261,-3.66363,-11.9236,6.81723,-5.59403,8.3186,0.653897
6.212,-9.978,6.81649,10.946,-3.66652,-11.9033,7.47904,-6.28402,8.19819,1.6079
6.213,-9.32706,7.67152,10.5687,-3.54575,-11.409,7.94898,-7.0884,7.73301,2.552
6.214,-8.73278,8.60939,10.0609,-3.3892,-10.5773,8.22429,-7.93171,8.67271,4.93623
6.215,-8.21624,9.53456,9.40597,-3.26845,-9.63823,8.34894,-8.75753,7.34364,4.75267
6.216,-7.77782,10.3519,8.60739,-3.22419,-8.83283,8.38862,-9.53682,4.3328,2.309
6.217,-7.39901,10.9844,7.68875,-3.2596,-8.33009,8.40021,-10.2704,4.68771,2.50195
6.218,-7.04731,11.3884,6.69168,-3.34345,-8.17495,8.4076,-10.9839,6.38757,3.32563
6.219,-6.68313,11.5612,5.66915,-3.42128,-8.28304,8.3926,-11.7162,5.4042,0.92343
6.22,-6.26753,11.5392,4.67723,-3.4319,-8.48464,8.30461,-12.5056,4.55394,-1.61471
6.221,-5.76947,11.3897,3.76782,-3.32565,-8.59789,8.08771,-13.375,4.95939,-2.86342
6.222,-5.17159,11.1956,2.98014,-3.07937,-8.50315,7.71128,-14.321,3.45546,-5.73263
6.223,-4.47353,11.0355,2.33589,-2.70472,-8.19162,7.19694,-15.3088,2.14649,-7.96381
6.224,-3.69229,10.9666,1.83544,-2.24765,-7.76882,6.62747,-16.2743,3.7649,-6.78859
6.225,-2.85958,11.0131,1.45857,-1.77945,-7.41076,6.13196,-17.1329,3.83914,-6.73995
6.226,-2.01649,11.1614,1.16737,-1.38071,-7.2917,5.85079,-17.7947,0.650672,-9.65337
6.227,-1.20651,11.3632,0.912111,-1.12208,-7.51021,5.88871,-18.1818,-0.922945,-10.7796
6.228,-0.467915,11.5473,0.639882,-1.04569,-8.04233,6.27219,-18.245,-0.766613,-10.1082
6.229,0.173214,11.638,0.303378,-1.15278,-8.74029,6.92535,-17.976,-1.81726,-10.6464
6.23,0.708134,11.5702,-0.132015,-1.39907,-9.37972,7.67519,-17.4127,-1.57996,-9.94998
6.231,1.14817,11.3074,-0.68121,-1.69997,-9.73767,8.28596,-16.6363,0.396024,-7.61767
6.232,1.52405,10.8495,-1.33757,-1.945,-9.67241,8.5181,-15.7598,-0.535791,-8.35892
6.233,1.88222,10.2326,-2.0731,-2.01845,-9.17569,8.19393,-14.9108,-3.06024,-10.9295
6.234,2.27822,9.52302,-2.84288,-1.82244,-8.37813,7.25061,-14.2109,-2.64875,-10.8512
6.235,2.76846,8.80048,-3.5911,-1.29705,-7.50443,5.76425,-13.7554,-2.0974,-10.9122
6.236,3.40142,8.14081,-4.26001,-0.433603,-6.79325,3.93639,-13.5984,-4.251,-13.8576
6.237,4.20964,7.59807,-4.80088,0.721969,-6.41089,2.0449,-13.7439,-5.92893,-16.31
6.238,5.20355,7.19119,-5.18037,2.07706,-6.3895,0.37412,-14.1464,-7.28856,-18.1589
6.239,6.36822,6.89602,-5.38646,3.50854,-6.61321,-0.859303,-14.7204,-10.9556,-21.7622
6.24,7.66348,6.64983,-5.43181,4.886,-6.8564,-1.56138,-15.3566,-13.155,-23.1618
6.241,9.02767,6.36266,-5.35304,6.09634,-6.86229,-1.77849,-15.9419,-11.3726,-19.8216
6.242,10.3847,5.93544,-5.20589,7.06386,-6.43138,-1.67535,-16.3799,-10.5049,-16.8134
6.243,11.6526,5.28329,-5.05673,7.76339,-5.48997,-1.47815,-16.6072,-11.641,-15.5738
6.244,12.7534,4.35475,-4.97419,8.22265,-4.11397,-1.40099,-16.6032,-10.8517,-12.6133
6.245,13.6228,3.14582,-5.01858,8.51434,-2.49956,-1.57623,-16.3917,-9.61264,-9.81576
6.246,14.2177,1.70547,-5.23411,8.73837,-0.893996,-2.01208,-16.0338,-10.092,-9.60434
6.247,14.521,0.130959,-5.64202,8.99947,0.489066,-2.58904,-15.6135,-8.97191,-8.67596
6.248,14.5427,-1.44708,-6.23821,9.38372,1.53729,-3.09873,-15.2207,-6.91505,-7.45601
6.249,14.3181,-2.88561,-6.99327,9.93919,2.26656,-3.31163,-14.9326,-8.68452,-10.2838
6.25,13.9021,-4.05388,-7.85711,10.6654,2.79899,-3.05657,-14.7991,-11.8431,-14.2433
6.251,13.3612,-4.85515,-8.76672,11.5125,3.30076,-2.28415,-14.8335,-12.1222,-14.6873
6.252,12.7644,-5.24532,-9.65533,12.3914,3.90657,-1.09654,-15.0119,-12.3477,-14.2945
6.253,12.1743,-5.23884,-10.4635,13.191,4.65828,0.27113,-15.279,-13.7416,-14.4282
6.254,11.6391,-4.90504,-11.1467,13.8008,5.48292,1.50774,-15.5611,-13.1988,-12.3811
6.255,11.1873,-4.35543,-11.6821,14.1326,6.21932,2.30856,-15.782,-12.7864,-10.7582
6.256,10.8258,-3.72415,-12.0732,14.1363,6.68295,2.46096,-15.8792,-15.166,-12.7366
6.257,10.5408,-3.1426,-12.3479,13.8089,6.74473,1.90674,-15.817,-15.8829,-14.1892
6.258,10.3023,-2.71582,-12.5544,13.1926,6.39333,0.763019,-15.5926,-13.345,-13.5566
6.259,10.0709,-2.50644,-12.7536,12.3639,5.75514,-0.703917,-15.236,-12.4264,-15.4364
6.26,9.80534,-2.52683,-13.0093,11.4168,5.06225,-2.1475,-14.8027,-13.0186,-19.2206
6.261,9.47085,-2.74122,-13.3779,10.4418,4.58072,-3.22947,-14.3602,-11.8993,-21.1147
6.262,9.04569,-3.0753,-13.8993,9.50913,4.52047,-3.70655,-13.9735,-11.4325,-23.0118
6.263,8.5255,-3.43719,-14.5892,8.65559,4.96066,-3.48923,-13.6892,-12.2221,-25.2851
6.264,7.92489,-3.73669,-15.4352,7.88154,5.81736,-2.65688,-13.5252,-10.0512,-23.7814
6.265,7.27558,-3.90583,-16.398,7.15644,6.86619,-1.42661,-13.4661,-6.76521,-20.6636
6.266,6.62186,-3.91379,-17.4153,6.43172,7.81229,-0.0871044,-13.4653,-7.17763,-21.1933
6.267,6.01389,-3.77363,-18.4101,5.65832,8.383,1.08293,-13.455,-8.50658,-23.0071
6.268,5.49976,-3.53758,-19.2988,4.80427,8.41117,1.8891,-13.3605,-7.95553,-23.548
6.269,5.11762,-3.28689,-20.0034,3.86858,7.88031,2.26575,-13.1167,-8.67072,-25.9455
6.27,4.88939,-3.11466,-20.4617,2.88661,6.91669,2.28099,-12.6835,-10.13,-29.4161
6.271,4.81687,-3.10669,-20.6342,1.92736,5.73444,2.09938,-12.0557,-9.32557,-30.5441
6.272,4.88089,-3.32488,-20.5086,1.08144,4.55347,1.92144,-11.2667,-9.57838,-32.2413
6.273,5.04337,-3.79546,-20.101,0.442165,3.52317,1.9177,-10.3838,-12.679,-36.0329
6.274,5.25258,-4.5064,-19.4531,0.0851658,2.67831,2.17351,-9.49713,-13.4176,-36.6847
6.275,5.45109,-5.41182,-18.6267,0.0493111,1.94278,2.66459,-8.70164,-11.1229,-33.7553
6.276,5.58354,-6.44426,-17.6945,0.324439,1.17865,3.26985,-8.07929,-10.1665,-32.028
6.277,5.60527,-7.52933,-16.7313,0.848681,0.258944,3.81397,-7.68158,-9.37914,-30.7945
6.278,5.4893,-8.60101,-15.8042,1.51537,-0.864552,4.12701,-7.51774,-7.21041,-28.8662
6.279,5.23043,-9.61431,-14.9653,2.19053,-2.12591,4.09925,-7.55059,-7.40008,-30.136
6.28,4.84661,-10.5522,-14.248,2.73587,-3.35614,3.716,-7.70086,-9.18048,-33.7392
6.281,4.37655,-11.4239,-13.6642,3.03348,-4.33958,3.06297,-7.85967,-7.98661,-34.8009
6.282,3.87446,-12.2566,-13.2059,3.00786,-4.89419,2.30031,-7.90717,-6.52416,-35.6054
6.283,3.40232,-13.0825,-12.8509,2.63932,-4.94333,1.61407,-7.73261,-8.43743,-39.3911
6.284,3.02093,-13.9236,-12.568,1.96742,-4.55433,1.16159,-7.25455,-10.1551,-42.3056
6.285,2.78081,-14.7781,-12.3257,1.08322,-3.92691,1.02621,-6.43491,-10.3852,-42.9605
6.286,2.71476,-15.613,-12.0994,0.111649,-3.33239,1.19569,-5.28608,-12.0038,-44.3125
6.287,2.83272,-16.365,-11.8757,-0.812519,-3.02722,1.56989,-3.86888,-12.6374,-44.1842
6.288,3.11993,-16.9488,-11.6554,-1.56952,-3.16796,1.99181,-2.28262,-10.1902,-40.7027
6.289,3.53853,-17.2738,-11.4521,-2.07617,-3.76076,2.29257,-0.647871,-9.56168,-38.9412
6.29,4.03266,-17.2612,-11.2901,-2.29966,-4.66255,2.33447,0.913289,-11.8775,-40.1106
6.291,4.53588,-16.8643,-11.1972,-2.26037,-5.63319,2.0417,2.29654,-12.2758,-39.3567
6.292,4.98006,-16.0808,-11.1974,-2.02424,-6.42003,1.4097,3.4308,-11.4773,-37.3791
6.293,5.30456,-14.9611,-11.3037,-1.68695,-6.84535,0.492667,4.28659,-12.4442,-37.1575
6.294,5.46431,-13.606,-11.5128,-1.35212,-6.86384,-0.623635,4.87664,-12.3916,-36.0091
6.295,5.43549,-12.1522,-11.8013,-1.10945,-6.57189,-1.85239,5.24838,-11.0988,-33.9021
6.296,5.21825,-10.7523,-12.126,-1.01727,-6.16482,-3.12735,5.47075,-12.5638,-35.0625
6.297,4.83577,-9.55001,-12.4259,-1.09242,-5.86186,-4.41038,5.61778,-14.2514,-37.1384
6.298,4.33011,-8.65213,-12.6297,-1.31033,-5.82286,-5.68167,5.7526,-11.9517,-35.9657
6.299,3.75554,-8.11202,-12.6649,-1.61371,-6.0917,-6.92162,5.91519,-9.32951,-35.0627
6.3,3.17003,-7.91876,-12.466,-1.92906,-6.58416,-8.09055,6.11587,-8.85867,-36.5613
6.301,2.62649,-8.00022,-11.985,-2.18556,-7.12504,-9.11732,6.33623,-7.38388,-36.8343
6.302,2.16523,-8.23724,-11.1984,-2.33313,-7.51974,-9.90348,6.53685,-6.03082,-36.5208
6.303,1.80811,-8.48693,-10.1117,-2.3549,-7.63079,-10.3448,6.66998,-7.29137,-37.7424
6.304,1.5558,-8.60904,-8.75965,-2.27179,-7.43288,-10.363,6.6944,-7.18678,-36.373
6.305,1.38863,-8.49253,-7.2038,-2.13725,-7.0239,-9.93615,6.58863,-4.51061,-31.327
6.306,1.27009,-8.07681,-5.52457,-2.02431,-6.58651,-9.11982,6.36049,-4.38713,-28.0886
6.307,1.1535,-7.36249,-3.8124,-2.00751,-6.31686,-8.04573,6.04968,-6.38775,-26.7296
6.308,0.989614,-6.41011,-2.1574,-2.1445,-6.34689,-6.89681,5.72353,-6.3057,-23.5483
6.309,0.735002,-5.32708,-0.638488,-2.46035,-6.68881,-5.8676,5.46602,-6.0659,-20.8472
6.31,0.359491,-4.24885,0.684045,-2.93935,-7.22671,-5.11514,5.36267,-6.96442,-20.0883
6.311,-0.148539,-3.31153,1.7754,-3.52647,-7.7563,-4.7209,5.48367,-5.55572,-17.7604
6.312,-0.77975,-2.62555,2.62841,-4.13742,-8.06048,-4.67313,5.86943,-3.67128,-15.4498
6.313,-1.50457,-2.25611,3.2611,-4.676,-7.99373,-4.87514,6.52162,-5.55163,-17.0745
6.314,-2.27737,-2.21165,3.71202,-5.05528,-7.54237,-5.18172,7.40119,-7.63997,-18.7951
6.315,-3.04284,-2.44522,4.03333,-5.21721,-6.83929,-5.44787,8.43403,-6.76083,-17.2859
6.316,-3.74411,-2.86514,4.27852,-5.14653,-6.1251,-5.57689,9.52384,-6.57847,-16.2339
6.317,-4.33106,-3.35268,4.49415,-4.8765,-5.66993,-5.55338,10.5691,-7.34315,-16.0634
6.318,-4.76785,-3.78721,4.7127,-4.48373,-5.68265,-5.44602,11.482,-6.12218,-14.0949
6.319,-5.03823,-4.06651,4.94737,-4.07371,-6.23927,-5.37996,12.2041,-5.74556,-13.3918
6.32,-5.14821,-4.12326,5.19001,-3.76023,-7.25597,-5.48826,12.7174,-7.63912,-15.5077
6.321,-5.12501,-3.93368,5.4146,-3.64165,-8.51727,-5.85591,13.0468,-6.88235,-15.4944
6.322,-5.01298,-3.51519,5.58258,-3.77998,-9.74782,-6.47307,13.2549,-3.69911,-13.3907
6.323,-4.86723,-2.91631,5.65009,-4.18741,-10.7012,-7.22021,13.4283,-3.13165,-13.9455
6.324,-4.74516,-2.20146,5.57805,-4.82224,-11.2353,-7.88645,13.6603,-3.76525,-15.4175
6.325,-4.69794,-1.43485,5.34021,-5.59551,-11.3468,-8.22221,14.03,-3.11734,-15.0444
6.326,-4.76292,-0.665245,4.93082,-6.38805,-11.1541,-8.00964,14.5863,-4.07631,-15.5391
6.327,-4.95786,0.0824909,4.36785,-7.07301,-10.8377,-7.13066,15.3345,-5.72264,-15.9371
6.328,-5.27828,0.808305,3.69348,-7.54066,-10.5608,-5.61352,16.2338,-3.9842,-12.2419
6.329,-5.69838,1.5311,2.97052,-7.71964,-10.4029,-3.63993,17.2018,-1.96919,-7.72659
6.33,-6.17518,2.27889,2.27443,-7.59019,-10.3307,-1.5082,18.1276,-3.04839,-5.97178
6.331,-6.65492,3.07246,1.68286,-7.18743,-10.2178,0.437336,18.8902,-3.08655,-3.06386
6.332,-7.08111,3.9136,1.26611,-6.5938,-9.9031,1.89416,19.3788,-0.740762,2.13386
6.333,-7.40372,4.77824,1.07598,-5.92185,-9.26813,2.67912,19.5117,0.415631,5.86697
6.334,-7.58712,5.61746,1.13798,-5.29211,-8.29835,2.77613,19.2496,1.73992,9.34352
6.335,-7.61588,6.3641,1.44746,-4.80929,-7.10757,2.33686,18.6015,4.80662,14.0238
6.336,-7.49771,6.94704,1.9698,-4.54282,-5.91067,1.63626,17.6218,5.13575,15.3594
6.337,-7.26291,7.30683,2.64264,-4.51529,-4.95447,0.995115,16.3999,2.49263,13.1044
6.338,-6.96061,7.41308,3.38505,-4.70053,-4.4324,0.691214,15.0434,2.20716,12.6464
6.339,-6.65186,7.27618,4.10884,-5.03209,-4.41215,0.884742,13.6599,3.2907,13.1243
