0.733,-0.0679284,-0.864917,-0.614678,4.40683,-9.56054,3.79334,-2.35755,0.595627,-4.66981
0.734,-0.305425,-1.69592,0.433921,4.77091,-9.92984,3.91511,-2.10964,0.674547,-4.24634
0.735,-0.559664,-2.07982,0.958892,4.74666,-10.2226,4.49389,-2.2591,0.726376,-4.19535
0.736,-0.824455,-0.279822,0.898189,4.14032,-10.4202,5.38575,-2.59493,0.752108,-2.94302
0.737,-1.09168,-1.00526,0.425439,3.10355,-10.5069,6.34374,-2.66575,0.75382,-4.643
0.738,-1.35186,-2.72737,-0.145476,2.05621,-10.4706,7.10321,-2.07631,0.735022,-6.87717
0.739,-1.59452,-1.80367,-0.519741,1.45117,-10.304,7.47055,-0.756778,0.700386,-5.35659
0.74,-1.80882,-2.05633,-0.566154,1.51575,-10.0049,7.38389,0.961919,0.65542,-3.91925
0.741,-1.98425,-3.56918,-0.376813,2.12304,-9.57696,6.92456,2.52206,0.606326,-3.33121
0.742,-2.11134,-1.89315,-0.213608,2.86931,-9.02959,6.27532,3.45377,0.559498,-0.0897946
0.743,-2.1821,-0.101835,-0.367235,3.31277,-8.37794,5.64407,3.63688,0.521105,2.08572
0.744,-2.19058,-0.550338,-0.998835,3.23019,-7.64234,5.18214,3.35042,0.497023,0.877681
0.745,-2.13339,1.00655,-2.04247,2.74311,-6.84759,4.92907,3.07695,0.492247,1.22448
0.746,-2.00987,2.94729,-3.21778,2.23926,-6.02184,4.80455,3.18878,0.51073,2.44112
0.747,-1.82238,1.655,-4.14764,2.1361,-5.19527,4.65022,3.71262,0.555122,1.54377
0.748,-1.57618,1.27906,-4.52619,2.62588,-4.3987,4.30388,4.32113,0.626352,2.65523
0.749,-1.27928,2.51941,-4.25485,3.55699,-3.66219,3.67736,4.55568,0.723845,5.83696
0.75,-0.942201,1.25684,-3.48272,4.5194,-3.01352,2.80634,4.13476,0.845342,6.12424
0.751,-0.577478,0.55912,-2.53184,5.08467,-2.47679,1.85107,3.15177,0.987021,6.04754
0.752,-0.199074,2.6462,-1.74264,5.05797,-2.07115,1.04649,2.03666,1.14356,7.91801
0.753,0.178203,2.80995,-1.31574,4.59565,-1.80984,0.619055,1.2988,1.30829,7.68437
0.754,0.539437,2.0638,-1.22563,4.1164,-1.69943,0.700957,1.21501,1.47356,7.18411
0.755,0.87034,3.78078,-1.24781,4.05843,-1.73949,1.27342,1.65614,1.63108,10.2829
0.756,1.15797,3.86616,-1.08421,4.62458,-1.92263,2.16186,2.16441,1.77221,12.7403
0.757,1.39129,1.84207,-0.52521,5.66571,-2.23483,3.08559,2.23383,1.88836,13.3468
0.758,1.56175,2.36705,0.432812,6.76938,-2.65611,3.74566,1.61833,1.97146,15.8103
0.759,1.6636,2.92039,1.57219,7.50248,-3.16156,3.91901,0.480259,2.01437,16.9107
0.76,1.6943,1.43688,2.54874,7.6636,-3.72257,3.52583,-0.720265,2.01119,14.4377
0.761,1.65454,2.52181,3.05208,7.39453,-4.30834,2.64724,-1.52138,1.95753,13.398
0.762,1.54826,4.85713,2.95283,7.08607,-4.88748,1.48709,-1.74449,1.85089,13.1503
0.763,1.38234,4.50901,2.36558,7.13324,-5.42959,0.293887,-1.59814,1.69083,10.3472
0.764,1.16622,5.12602,1.59674,7.68651,-5.90687,-0.727778,-1.5268,1.47905,8.8931
0.765,0.911457,7.11999,1.00157,8.54681,-6.29531,-1.48353,-1.90319,1.21936,9.11717
0.766,0.631049,6.00284,0.818818,9.26722,-6.57603,-2.00982,-2.76477,0.917571,6.28687
0.767,0.338867,4.6667,1.06285,9.40343,-6.73611,-2.44258,-3.76379,0.581408,3.11078
0.768,0.0487631,5.71747,1.52428,8.76638,-6.76917,-2.9475,-4.36428,0.220182,2.19612
0.769,-0.226082,4.87595,1.87809,7.52731,-6.67558,-3.64084,-4.1673,-0.155516,-0.583955
0.77,-0.473863,3.39372,1.84659,6.11537,-6.4623,-4.53256,-3.15525,-0.534177,-3.80247
0.771,-0.684756,4.94238,1.33656,4.96598,-6.1423,-5.51363,-1.70436,-0.903933,-3.70407
0.772,-0.851393,5.43118,0.484451,4.2743,-5.73379,-6.39399,-0.35908,-1.25291,-4.40123
0.773,-0.969242,3.88328,-0.411326,3.89364,-5.25919,-6.97651,0.485843,-1.56975,-6.92325
0.774,-1.03684,4.5609,-1.03917,3.44186,-4.74379,-7.13809,0.805747,-1.84412,-6.9935
0.775,-1.05584,4.75081,-1.22972,2.55215,-4.2143,-6.88654,0.928316,-2.06714,-7.22227
0.776,-1.03095,2.13953,-1.04151,1.11501,-3.69747,-6.36963,1.28971,-2.23174,-9.82705
0.777,-0.969564,1.50853,-0.73557,-0.629446,-3.21867,-5.83093,2.12657,-2.33298,-10.0821
0.778,-0.881325,2.16577,-0.649178,-2.20963,-2.80063,-5.52778,3.30074,-2.36837,-8.97041
0.779,-0.777674,0.54643,-1.03038,-3.17848,-2.46229,-5.64039,4.36978,-2.33778,-10.5108
0.78,-0.671122,0.517069,-1.91304,-3.36225,-2.21794,-6.20552,4.85963,-2.2438,-11.237
0.781,-0.574613,2.75629,-3.09229,-2.94997,-2.0767,-7.09918,4.5667,-2.0914,-10.5612
0.782,-0.500715,2.48425,-4.21377,-2.37528,-2.04229,-8.0759,3.69836,-1.88779,-12.9131
0.783,-0.461009,1.95777,-4.93386,-2.0603,-2.11302,-8.8503,2.76177,-1.64244,-15.3414
0.784,-0.465386,3.54263,-5.07234,-2.17153,-2.28213,-9.19144,2.26691,-1.36655,-14.7398
0.785,-0.521545,2.75036,-4.68626,-2.53317,-2.53851,-8.99734,2.42792,-1.07265,-15.1712
0.786,-0.634545,0.606766,-4.02945,-2.74907,-2.86742,-8.3226,3.05086,-0.774094,-15.7195
0.787,-0.806529,1.2195,-3.41859,-2.45835,-3.25152,-7.35073,3.67301,-0.484616,-12.8778
0.788,-1.03656,1.06434,-3.07181,-1.57187,-3.67198,-6.32248,3.8631,-0.217888,-10.9651
0.789,-1.32062,-0.741892,-2.99996,-0.348707,-4.10959,-5.44844,3.49414,0.0131302,-11.4619
0.79,-1.65178,0.24423,-3.00286,0.738421,-4.54596,-4.83901,2.81461,0.19658,-10.0458
0.791,-2.02067,1.38244,-2.77332,1.26554,-4.96434,-4.47706,2.27981,0.322135,-8.98547
0.792,-2.41579,-0.252329,-2.05686,1.0956,-5.35049,-4.24219,2.24791,0.381398,-10.5927
0.793,-2.82424,-0.384693,-0.790993,0.450904,-5.69321,-3.97578,2.73614,0.368211,-10.1137
0.794,-3.23241,0.282055,0.846375,-0.222052,-5.9848,-3.55989,3.39358,0.278814,-8.19832
0.795,-3.62657,-2.00383,2.50296,-0.514666,-6.22106,-2.97811,3.70867,0.111967,-9.02064
0.796,-3.99349,-3.29603,3.80383,-0.291128,-6.40126,-2.33396,3.32702,-0.131079,-9.31611
0.797,-4.32132,-2.1472,4.51403,0.241505,-6.52772,-1.81771,2.27726,-0.446606,-8.22776
0.798,-4.59996,-2.92395,4.6371,0.669256,-6.60528,-1.63359,0.965261,-0.828683,-10.3198
0.799,-4.82172,-3.38567,4.40079,0.63114,-6.64065,-1.91505,-0.0638349,-1.26943,-13.0644
0.8,-4.98163,-0.915492,4.1378,0.0463192,-6.64164,-2.66119,-0.448611,-1.75937,-13.2238
0.801,-5.07768,-0.218237,4.12253,-0.825683,-6.61634,-3.71963,-0.214124,-2.2878,-14.837
0.802,-5.11076,-1.07836,4.43975,-1.52917,-6.57242,-4.82435,0.26897,-2.84333,-17.2497
0.803,-5.0846,0.379462,4.95121,-1.67689,-6.51636,-5.67603,0.53781,-3.41417,-16.4996
0.804,-5.00559,0.660705,5.37479,-1.17803,-6.45285,-6.03732,0.340388,-3.98869,-16.2866
0.805,-4.88235,-1.38729,5.43692,-0.295126,-6.3846,-5.80878,-0.200065,-4.55592,-18.0772
0.806,-4.72518,-0.945837,5.02348,0.506434,-6.31203,-5.05807,-0.668338,-5.10593,-17.2855
0.807,-4.54537,0.0949327,4.2527,0.823117,-6.23338,-3.99251,-0.630016,-5.63019,-15.8607
0.808,-4.35472,-1.18724,3.43397,0.541258,-6.14484,-2.88496,0.0756111,-6.12173,-16.6427
0.809,-4.16484,-0.571253,2.93128,-0.107726,-6.04106,-1.98079,1.2112,-6.57542,-15.2986
0.81,-3.98641,1.39677,2.99674,-0.696665,-5.91565,-1.41958,2.26753,-6.98793,-12.3452
0.811,-3.82856,0.356988,3.65351,-0.86372,-5.76191,-1.19999,2.76121,-7.35796,-12.2404
0.812,-3.69849,-0.424259,4.68595,-0.533558,-5.57352,-1.1978,2.52169,-7.68607,-11.9061
0.813,-3.6011,0.62096,5.74239,0.0355157,-5.34522,-1.22928,1.78849,-7.9745,-9.96275
0.814,-3.53858,-0.86724,6.49804,0.405346,-5.07358,-1.13421,1.05923,-8.22703,-10.878
0.815,-3.51039,-2.67165,6.80183,0.22351,-4.75743,-0.845247,0.785739,-8.44849,-12.4221
0.816,-3.51339,-1.39844,6.73633,-0.556248,-4.3983,-0.417744,1.10222,-8.64461,-11.0902
0.817,-3.54192,-1.18714,6.56232,-1.63349,-4.00067,-0.00734728,1.76197,-8.82159,-10.8679
0.818,-3.58827,-2.00581,6.57603,-2.52471,-3.5718,0.194713,2.31361,-8.98557,-11.5918
0.819,-3.64305,0.103036,6.95236,-2.83302,-3.12174,0.0439379,2.40642,-9.14235,-9.23441
0.82,-3.69585,1.57615,7.64767,-2.469,-2.66282,-0.490302,2.02729,-9.29706,-7.36393
0.821,-3.73582,0.416381,8.41271,-1.69042,-2.209,-1.29985,1.5188,-9.45384,-8.04105
0.822,-3.75231,1.089,8.90787,-0.939242,-1.77522,-2.16542,1.36641,-9.61565,-6.88456
0.823,-3.73542,1.9808,8.86685,-0.575428,-1.37642,-2.82834,1.88355,-9.78384,-5.56825
0.824,-3.67675,0.0245744,8.22878,-0.662735,-1.0267,-3.0794,2.99928,-9.95814,-7.15107
0.825,-3.56984,-0.354701,7.17308,-0.936562,-0.738453,-2.8322,4.27899,-10.1367,-7.11638
0.826,-3.41063,1.16575,6.04029,-0.971512,-0.521604,-2.15388,5.17012,-10.3161,-4.99759
0.827,-3.19765,0.308135,5.17646,-0.449421,-0.382805,-1.24056,5.32263,-10.4916,-4.95479
0.828,-2.93223,-0.017246,4.77666,0.634684,-0.325037,-0.346059,4.78372,-10.657,-4.08254
0.829,-2.61841,1.91356,4.80089,1.94939,-0.347344,0.308908,3.94756,-10.8055,-0.850954
0.83,-2.26283,1.30791,5.00404,3.00384,-0.44468,0.614833,3.29626,-10.9295,-0.410087
0.831,-1.87429,-0.48561,5.06347,3.42015,-0.608185,0.60935,3.09345,-11.0211,-1.80275
0.832,-1.46348,0.0795968,4.74313,3.14136,-0.825575,0.458227,3.2291,-11.0727,-1.71036
0.833,-1.04232,-0.811649,4.01351,2.45575,-1.08185,0.388654,3.30821,-11.0773,-3.84697
0.834,-0.623192,-3.25811,3.06939,1.82058,-1.36001,0.600459,2.92117,-11.0286,-7.85829
0.835,-0.218424,-2.6354,2.23699,1.59251,-1.64212,1.18786,1.93108,-10.9217,-8.46918
0.836,0.16044,-1.72031,1.81586,1.82502,-1.91031,2.1018,0.589391,-10.7532,-7.89129
0.837,0.50331,-2.8164,1.93273,2.25025,-2.1479,3.1664,-0.594665,-10.5215,-8.2278
0.838,0.801987,-1.63967,2.47943,2.4562,-2.34022,4.14252,-1.15138,-10.227,-5.47808
0.839,1.05077,0.307438,3.16477,2.15281,-2.47568,4.81462,-0.929841,-9.87177,-1.78688
0.84,1.2467,-0.824496,3.65441,1.36794,-2.54636,5.06803,-0.185673,-9.46006,-1.67951
0.841,1.38977,-1.16128,3.73396,0.45474,-2.54851,4.92792,0.575459,-8.99788,-1.62581
0.842,1.48298,0.0846146,3.41306,-0.0971314,-2.48282,4.54539,0.902945,-8.49283,-0.643797
0.843,1.53197,-1.28711,2.92085,0.0671688,-2.35443,4.13625,0.668198,-7.95404,-2.27114
0.844,1.54496,-2.364,2.59406,0.969336,-2.17251,3.89765,0.125058,-7.39175,-2.7972
0.845,1.53219,-0.581641,2.7135,2.29012,-1.9499,3.93345,-0.267418,-6.81677,0.853532
0.846,1.50544,-0.468022,3.36525,3.55494,-1.70217,4.2178,-0.150453,-6.24036,4.08243
0.847,1.47731,-1.26212,4.39544,4.40553,-1.44691,4.61109,0.497772,-5.67363,7.0045
0.848,1.46054,0.550299,5.47941,4.79669,-1.20256,4.92118,1.34235,-5.12703,12.2209
0.849,1.46726,0.959115,6.27219,4.99947,-0.987342,4.98626,1.90448,-4.61021,14.9912
0.85,1.5083,-1.04168,6.56594,5.41274,-0.818264,4.74796,1.86788,-4.1315,14.1114
0.851,1.59261,-0.850342,6.38,6.29704,-0.709997,4.28453,1.29213,-3.69754,14.5884
0.852,1.72659,-0.632392,5.93887,7.58892,-0.674061,3.79118,0.587445,-3.31331,15.0132
0.853,1.91382,-2.74188,5.55113,8.91047,-0.718255,3.51309,0.270295,-2.98175,13.7169
0.854,2.15468,-2.51408,5.44847,9.76789,-0.846217,3.65547,0.651225,-2.70396,15.6135
0.855,2.44632,-0.545473,5.66308,9.82403,-1.05715,4.30381,1.64407,-2.47894,19.7997
0.856,2.78265,-0.901912,6.0042,9.08619,-1.34602,5.3844,2.8178,-2.30375,21.5235
0.857,3.15461,-0.244532,6.14797,7.89728,-1.70386,6.67974,3.65534,-2.17374,23.4128
0.858,3.55059,2.36827,5.79582,6.73663,-2.11839,7.89532,3.85933,-2.08284,26.0047
0.859,3.95696,2.21012,4.82575,5.94567,-2.5749,8.75301,3.51501,-2.02388,24.6077
0.86,4.35865,1.41335,3.36203,5.54516,-3.05699,9.0778,3.01038,-1.98897,21.7214
0.861,4.73996,3.03794,1.73029,5.24688,-3.54754,8.84794,2.76488,-1.96984,20.8505
0.862,5.08527,2.98431,0.317149,4.65391,-4.02989,8.19039,2.9472,-1.95826,18.1901
0.863,5.37965,1.81314,-0.595062,3.52851,-4.48872,7.32621,3.35604,-1.94642,14.3734
0.864,5.60974,3.70836,-0.943326,1.96471,-4.91088,6.48648,3.53873,-1.92736,13.5264
0.865,5.76439,5.18359,-0.892357,0.361847,-5.2861,5.83133,3.07715,-1.89528,12.1446
0.866,5.83517,4.47749,-0.734448,-0.786327,-5.60745,5.40219,1.86354,-1.8457,8.60446
0.867,5.81671,5.86862,-0.730856,-1.16205,-5.87164,5.12401,0.191968,-1.77581,7.46095
0.868,5.70699,7.26911,-0.97382,-0.797805,-6.07894,4.85476,-1.3937,-1.68451,6.90208
0.869,5.50744,5.49317,-1.33614,-0.0483544,-6.23294,4.4614,-2.40302,-1.57241,3.86914
0.87,5.22283,4.93287,-1.53361,0.61986,-6.34014,3.89151,-2.66678,-1.44179,2.68476
0.871,4.86099,5.83384,-1.27018,0.899195,-6.40915,3.21,-2.40911,-1.29636,3.41923
0.872,4.4324,4.29009,-0.395403,0.811116,-6.44998,2.58623,-2.08067,-1.14127,2.05251
0.873,3.94966,3.69984,1.00392,0.676047,-6.47312,2.23457,-2.06078,-0.982527,2.04762
0.874,3.4269,5.90487,2.62298,0.902677,-6.4885,2.33009,-2.41227,-0.827049,5.4597
0.875,2.879,6.18531,4.06252,1.7224,-6.50467,2.93174,-2.84483,-0.681904,7.74956
0.876,2.32096,5.85878,4.99657,3.02954,-6.52793,3.94347,-2.91013,-0.55416,10.1571
0.877,1.76713,8.01348,5.30606,4.42179,-6.56179,5.12909,-2.30094,-0.450238,15.3246
0.878,1.23051,8.37582,5.11633,5.41819,-6.60666,6.17799,-1.06833,-0.375761,18.2681
0.879,0.722287,6.68882,4.71954,5.72654,-6.65951,6.8,0.384769,-0.33527,18.0472
0.88,0.251307,7.45294,4.42308,5.40438,-6.71401,6.81544,1.52792,-0.331661,18.8294
0.881,-0.176288,7.94496,4.39573,4.81622,-6.76095,6.20873,2.01173,-0.366235,18.0739
0.882,-0.557155,6.27087,4.58817,4.41399,-6.7886,5.12741,1.87068,-0.438262,14.4871
0.883,-0.890828,7.03403,4.76602,4.46891,-6.78367,3.8272,1.49386,-0.545127,13.3704
0.884,-1.1795,8.79656,4.6378,4.91616,-6.73223,2.58369,1.38227,-0.682507,13.7223
0.885,-1.4278,7.76008,4.0148,5.40016,-6.62075,1.60336,1.84282,-0.844178,11.7285
0.886,-1.64241,7.64181,2.9232,5.49288,-6.43707,0.965563,2.80628,-1.02235,10.7279
0.887,-1.83138,8.8198,1.61307,4.95913,-6.17132,0.615138,3.88029,-1.20809,10.6766
0.888,-2.00372,6.88384,0.457704,3.90614,-5.81696,0.405726,4.6039,-1.39153,7.04511
0.889,-2.16865,4.78086,-0.209207,2.73176,-5.37144,0.175275,4.74012,-1.56229,3.11642
0.89,-2.33499,5.14327,-0.241336,1.89861,-4.83671,-0.176961,4.42202,-1.70987,2.16403
0.891,-2.51067,3.75649,0.258823,1.66876,-4.21932,-0.64277,4.06218,-1.82423,0.549264
0.892,-2.70203,1.87372,0.993349,1.95574,-3.53041,-1.1052,4.0864,-1.8962,-0.324626
0.893,-2.91347,3.20287,1.6117,2.38321,-2.78544,-1.38701,4.65151,-1.91788,2.84549
0.894,-3.14718,3.70366,1.87455,2.51122,-2.00332,-1.32789,5.52774,-1.8831,5.25568
0.895,-3.40296,2.29673,1.75942,2.10076,-1.20567,-0.859742,6.22171,-1.78756,5.12269
0.896,-3.67812,3.20245,1.45802,1.25741,-0.415803,-0.0499873,6.26601,-1.62929,6.4107
0.897,-3.96782,3.74545,1.2677,0.369218,0.342708,0.905289,5.49816,-1.40863,6.75207
0.898,-4.26519,1.43982,1.43154,-0.12166,1.04703,1.73846,4.15974,-1.12842,4.30132
0.899,-4.56173,0.958187,2.00647,0.0192905,1.6766,2.19771,2.75096,-0.793827,4.25365
0.9,-4.84794,1.72838,2.82371,0.679655,2.21417,2.13339,1.73696,-0.412329,6.056
0.901,-5.11373,0.0795934,3.5634,1.46487,2.64686,1.55062,1.28277,0.00665951,5.48105
0.902,-5.3492,-0.236999,3.90607,1.92979,2.96697,0.608429,1.17984,0.451974,5.45687
0.903,-5.54519,1.68089,3.68753,1.84053,3.17243,-0.434251,1.0107,0.911147,6.32379
0.904,-5.69392,1.05878,2.98348,1.31043,3.26706,-1.30717,0.441637,1.37088,3.43118
0.905,-5.78943,-0.0239761,2.08101,0.727839,3.2605,-1.82067,-0.538458,1.81744,-0.285734
0.906,-5.82821,1.02335,1.34901,0.521311,3.16763,-1.92653,-1.58774,2.23732,-1.04386
0.907,-5.80923,-0.183286,1.07144,0.899966,3.0078,-1.72718,-2.20966,2.61759,-2.33256
0.908,-5.73424,-2.8648,1.32064,1.72372,2.80397,-1.43066,-2.0583,2.94651,-3.29315
0.909,-5.60776,-2.73088,1.93252,2.57977,2.58131,-1.26896,-1.16175,3.21404,-0.461709
0.91,-5.43692,-3.05903,2.59495,3.02023,2.36589,-1.41159,0.0800344,3.41202,1.56559
0.911,-5.23108,-4.99269,3.00465,2.82105,2.18311,-1.90517,1.11954,3.53451,0.533927
0.912,-5.00146,-4.02195,3.01534,2.11012,2.05647,-2.66212,1.57452,3.57814,0.649054
0.913,-4.76059,-2.46023,2.70624,1.28776,2.00616,-3.50051,1.43608,3.54204,0.25695
0.914,-4.52158,-3.53818,2.33792,0.78778,2.04791,-4.21948,1.04657,3.42801,-2.63104
0.915,-4.29749,-3.15382,2.21663,0.82056,2.19211,-4.68007,0.866009,3.24044,-2.79564
0.916,-4.1006,-1.69935,2.53468,1.25241,2.4431,-4.85914,1.17268,2.98611,-0.270114
0.917,-3.94169,-3.19682,3.26512,1.68925,2.799,-4.85658,1.8861,2.6739,0.318254
0.918,-3.82956,-4.04604,4.16292,1.71655,3.25173,-4.8517,2.61891,2.3143,1.3371
0.919,-3.7704,-2.44267,4.87309,1.15304,3.78741,-5.0267,2.9298,1.9192,3.42278
0.92,-3.76742,-2.79537,5.09473,0.166474,4.38706,-5.48568,2.61479,1.50137,1.71596
0.921,-3.82067,-3.24701,4.72175,-0.816169,5.02762,-6.20263,1.85447,1.07396,-1.40868
0.922,-3.9269,-0.820916,3.8928,-1.35151,5.68314,-7.01876,1.1187,0.64986,-1.77357
0.923,-4.07962,-0.0453387,2.92679,-1.23402,6.32614,-7.69166,0.889162,0.241397,-2.66714
0.924,-4.26952,-1.14858,2.17382,-0.612382,6.92899,-7.97949,1.3681,-0.140111,-3.67918
0.925,-4.48479,-0.0526086,1.85499,0.102259,7.46535,-7.72911,2.35467,-0.484808,-0.974033
0.926,-4.71158,0.0770095,1.96668,0.479226,7.91152,-6.93519,3.3649,-0.784643,1.36792
0.927,-4.93485,-2.3327,2.29549,0.319183,8.24747,-5.74845,3.91985,-1.0335,0.732494
0.928,-5.13886,-2.40774,2.53497,-0.233843,8.45795,-4.42873,3.82646,-1.22741,1.38279
0.929,-5.30819,-1.522,2.44712,-0.785221,8.53309,-3.25981,3.27853,-1.36468,2.01884
0.93,-5.42828,-2.87796,1.98808,-0.933145,8.46887,-2.45726,2.71775,-1.44578,0.0322912
0.931,-5.48638,-2.3881,1.3371,-0.517619,8.26704,-2.10167,2.5434,-1.47324,0.180522
0.932,-5.472,-0.0608407,0.814522,0.273255,7.93495,-2.12222,2.85427,-1.45148,2.77046
0.933,-5.37756,-0.472694,0.727506,1.00434,7.48516,-2.33366,3.38723,-1.38645,3.03387
0.934,-5.19871,-0.805625,1.21897,1.24328,6.93455,-2.51364,3.68809,-1.28545,3.28146
0.935,-4.93459,0.90676,2.19235,0.810596,6.30353,-2.48941,3.40769,-1.15661,5.04031
0.936,-4.58787,0.222429,3.35086,-0.11564,5.61482,-2.2021,2.54197,-1.00852,3.81595
0.937,-4.16468,-1.23156,4.33143,-1.10294,4.89247,-1.72422,1.45768,-0.849855,1.60833
0.938,-3.6743,0.282239,4.8692,-1.71416,4.16054,-1.2254,0.691671,-0.688897,2.7009
0.939,-3.12866,0.860685,4.91504,-1.75512,3.44213,-0.900264,0.640182,-0.533266,3.54072
0.94,-2.54185,0.00344174,4.64797,-1.37694,2.75832,-0.886099,1.33026,-0.389555,3.54555
0.941,-1.92931,1.89098,4.38062,-0.971437,2.12754,-1.20334,2.41359,-0.263033,6.44562
0.942,-1.30715,3.3962,4.40203,-0.923745,1.56485,-1.74188,3.38495,-0.15747,8.61778
0.943,-0.691442,2.01674,4.83368,-1.36779,1.08171,-2.29855,3.8889,-0.0750947,7.38816
0.944,-0.0973444,2.16479,5.56967,-2.09291,0.685869,-2.65238,3.92667,-0.0164185,7.48795
0.945,0.461543,2.7594,6.32876,-2.65781,0.381321,-2.64847,3.83177,0.0195814,8.4761
0.946,0.973771,0.387052,6.79261,-2.64336,0.168753,-2.25833,4.03859,0.0354945,7.49458
0.947,1.43062,-0.740285,6.76363,-1.89653,0.0458808,-1.59323,4.78826,0.035183,8.83353
0.948,1.82635,0.365812,6.26517,-0.622421,0.0081253,-0.864292,5.95655,0.0234328,12.9587
0.949,2.1585,-0.63367,5.53514,0.730282,0.0492084,-0.304434,7.11658,0.00601511,14.6576
0.95,2.42787,-1.20899,4.91658,1.72313,0.161848,-0.0801823,7.79519,-0.0110095,15.7244
0.951,2.63836,0.911773,4.6961,2.17358,0.338431,-0.227119,7.76744,-0.0215367,18.277
0.952,2.79675,0.99061,4.9681,2.24614,0.571521,-0.632783,7.20472,-0.0196226,18.1254
0.953,2.91222,-0.283467,5.59107,2.3379,0.854281,-1.0748,6.58289,0.000318404,16.9204
0.954,2.99576,0.884854,6.25744,2.8248,1.18079,-1.2997,6.4083,0.04296,19.2952
0.955,3.05962,0.898548,6.64288,3.82379,1.54623,-1.11423,6.9247,0.112028,21.8936
0.956,3.11645,-1.02262,6.56336,5.10977,1.94685,-0.454925,7.98126,0.210045,23.4502
0.957,3.17893,-0.144058,6.06507,6.23953,2.37982,0.588615,9.14115,0.338265,27.7873
0.958,3.25888,1.3011,5.40318,6.81,2.84292,1.8056,9.95861,0.496696,31.877
0.959,3.36677,0.512646,4.91998,6.69777,3.33423,2.93965,10.2546,0.684169,32.7098
0.96,3.51116,1.67449,4.88109,6.1385,3.85178,3.77844,10.2166,0.898391,34.9505
0.961,3.69838,3.93794,5.35049,5.5968,4.39309,4.22521,10.2631,1.13624,38.6012
0.962,3.93231,3.07003,6.16367,5.5032,4.95484,4.32651,10.7596,1.39398,40.1041
0.963,4.21434,2.51267,7.01173,6.01214,5.53261,4.24569,11.7648,1.66747,42.9614
0.964,4.54338,3.69585,7.59466,6.92305,6.12062,4.19447,12.9653,1.95251,47.9899
0.965,4.91605,2.33128,7.77008,7.81349,6.71182,4.34922,13.8453,2.24511,49.9823
0.966,5.32712,0.785147,7.62354,8.30165,7.29808,4.78391,13.9877,2.5419,50.6491
0.967,5.76989,2.29791,7.42636,8.27962,7.87032,5.44514,13.3246,2.84044,53.2543
0.968,6.2367,2.65951,7.50242,7.97949,8.41906,6.17875,12.1795,3.13935,54.2948
0.969,6.71952,1.98263,8.0651,7.83068,8.93491,6.79758,11.0758,3.43854,54.8447
0.97,7.21062,4.17902,9.10598,8.19617,9.40929,7.16281,10.4339,3.7393,59.4371
0.971,7.70302,5.69332,10.388,9.14215,9.83509,7.24697,10.3343,4.04438,64.3872
0.972,8.19105,4.68026,11.5481,10.3822,10.2073,7.15365,10.4964,4.35793,67.0168
0.973,8.6708,5.68377,12.2593,11.4284,10.5234,7.08487,10.4825,4.68542,70.8184
0.974,9.14035,7.13328,12.3767,11.8617,10.7843,7.26656,9.99631,5.03341,73.5927
0.975,9.59994,6.00603,11.9959,11.5637,10.9943,7.86108,9.08945,5.40926,72.5196
0.976,10.0519,6.68258,11.3978,10.7718,11.161,8.89873,8.14314,5.82082,72.9277
0.977,10.5006,9.41723,10.9075,9.93019,11.2958,10.2546,7.63827,6.27609,76.2202
0.978,10.9521,9.84496,10.7362,9.42268,11.4129,11.6812,7.85364,6.78271,78.6864
0.979,11.4139,10.7572,10.8834,9.34925,11.5293,12.8872,8.68561,7.34764,82.8535
0.98,11.8941,13.8683,11.1473,9.48025,11.6636,13.6323,9.70001,7.97665,89.3625
0.981,12.4013,14.3945,11.2374,9.41312,11.8351,13.8069,10.3892,8.67394,92.1515
0.982,12.9433,13.6102,10.9347,8.83848,12.063,13.4667,10.4762,9.44175,91.7744
0.983,13.527,15.1321,10.2203,7.75586,12.3647,12.8109,10.0768,10.2801,92.1677
0.984,14.1575,15.2175,9.30802,6.50881,12.7554,12.1124,9.62509,11.1864,90.8711
0.985,14.838,13.6208,8.56546,5.61513,13.2461,11.6274,9.60654,12.1557,89.275
0.986,15.5685,14.9586,8.35721,5.49132,13.8435,11.5152,10.265,13.1801,93.1795
0.987,16.3465,16.5633,8.88597,6.23222,14.5487,11.7999,11.4661,14.2494,100.092
0.988,17.1659,15.9675,10.1063,7.57435,15.3568,12.3831,12.7949,15.3509,106.7
0.989,18.0177,17.4276,11.7524,9.063,16.257,13.1026,13.8267,16.4694,115.916
0.99,18.8897,19.7,13.4641,10.3236,17.2322,13.8107,14.4022,17.5883,125.411
0.991,19.7674,18.8796,14.9507,11.2743,18.26,14.441,14.7337,18.6894,130.996
0.992,20.6337,18.7614,16.113,12.1526,19.3134,15.0366,15.2671,19.7539,137.032
0.993,21.4702,20.4335,17.0656,13.3423,20.3615,15.7282,16.391,20.7625,145.555
0.994,22.2576,19.6634,18.0512,15.1028,21.3712,16.6715,18.1711,21.696,152.985
0.995,22.9765,19.0833,19.2881,17.3673,22.3086,17.9656,20.2776,22.5366,161.804
0.996,23.6083,21.455,20.8283,19.734,23.1405,19.5887,22.1524,23.2672,173.774
0.997,24.1361,22.2717,22.4988,21.6545,23.836,21.3756,23.3173,23.8732,182.963
0.998,24.5451,21.9025,23.953,22.7134,24.3682,23.0483,23.632,24.3421,188.505
